sample_id,label,label_id,word,word_id,grouping,image_count,feature_path,bone_degenerate_hands,status,split
S10-U-5-137,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-137.npy,0,ok,train
S10-U-5-138,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-138.npy,0,ok,train
S10-U-5-139,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-139.npy,0,ok,train
S10-U-5-14,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-14.npy,0,ok,test
S10-U-5-140,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-140.npy,0,ok,train
S10-U-5-141,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-141.npy,0,ok,train
S10-U-5-142,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-142.npy,0,ok,train
S10-U-5-143,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-143.npy,0,ok,train
S10-U-5-144,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-144.npy,0,ok,train
S10-U-5-145,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-145.npy,0,ok,test
S10-U-5-146,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-146.npy,0,ok,train
S10-U-5-147,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-147.npy,0,ok,train
S10-U-5-148,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-148.npy,0,ok,train
S10-U-5-149,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-149.npy,0,ok,train
S10-U-5-15,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-15.npy,0,ok,train
S10-U-5-150,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-150.npy,0,ok,train
S10-U-5-151,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-151.npy,0,ok,train
S10-U-5-152,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-152.npy,0,ok,train
S10-U-5-153,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-153.npy,0,ok,test
S10-U-5-154,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-154.npy,0,ok,train
S10-U-5-155,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-155.npy,0,ok,validation
S10-U-5-156,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-156.npy,0,ok,train
S10-U-5-157,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-157.npy,0,ok,train
S10-U-5-158,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-158.npy,0,ok,train
S10-U-5-159,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-159.npy,0,ok,train
S10-U-5-16,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-16.npy,0,ok,train
S10-U-5-160,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-160.npy,0,ok,train
S10-U-5-161,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-161.npy,0,ok,train
S10-U-5-162,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-162.npy,0,ok,train
S10-U-5-163,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-163.npy,0,ok,train
S10-U-5-164,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-164.npy,0,ok,test
S10-U-5-165,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-165.npy,0,ok,train
S10-U-5-166,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-166.npy,0,ok,train
S10-U-5-167,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-167.npy,0,ok,train
S10-U-5-168,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-168.npy,0,ok,train
S10-U-5-169,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-169.npy,0,ok,train
S10-U-5-17,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-17.npy,0,ok,train
S10-U-5-170,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-170.npy,0,ok,train
S10-U-5-171,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-171.npy,0,ok,train
S10-U-5-172,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-172.npy,0,ok,train
S10-U-5-173,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-173.npy,0,ok,train
S10-U-5-174,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-174.npy,0,ok,train
S10-U-5-175,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-175.npy,0,ok,train
S10-U-5-176,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-176.npy,0,ok,train
S10-U-5-177,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-177.npy,0,ok,train
S10-U-5-178,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-178.npy,0,ok,train
S10-U-5-179,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-179.npy,0,ok,train
S10-U-5-18,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-18.npy,0,ok,train
S10-U-5-180,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-180.npy,0,ok,validation
S10-U-5-181,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-181.npy,0,ok,test
S10-U-5-182,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-182.npy,0,ok,train
S10-U-5-183,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-183.npy,0,ok,train
S10-U-5-184,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-184.npy,0,ok,train
S10-U-5-185,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-185.npy,0,ok,train
S10-U-5-186,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-186.npy,0,ok,train
S10-U-5-187,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-187.npy,0,ok,train
S10-U-5-188,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-188.npy,0,ok,train
S10-U-5-189,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-189.npy,0,ok,validation
S10-U-5-19,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-19.npy,0,ok,test
S10-U-5-190,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-190.npy,0,ok,train
S10-U-5-191,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-191.npy,0,ok,validation
S10-U-5-192,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-192.npy,0,ok,train
S10-U-5-193,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-193.npy,0,ok,test
S10-U-5-194,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-194.npy,0,ok,train
S10-U-5-195,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-195.npy,0,ok,test
S10-U-5-196,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-196.npy,0,ok,test
S10-U-5-197,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-197.npy,0,ok,train
S10-U-5-198,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-198.npy,0,ok,validation
S10-U-5-199,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-199.npy,0,ok,train
S10-U-5-2,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-2.npy,0,ok,train
S10-U-5-20,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-20.npy,0,ok,train
S10-U-5-200,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-200.npy,0,ok,test
S10-U-5-201,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-201.npy,0,ok,test
S10-U-5-202,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-202.npy,0,ok,train
S10-U-5-203,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-203.npy,0,ok,train
S10-U-5-204,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-204.npy,0,ok,test
S10-U-5-205,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-205.npy,0,ok,train
S10-U-5-206,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-206.npy,0,ok,test
S10-U-5-207,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-207.npy,0,ok,validation
S10-U-5-208,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-208.npy,0,ok,train
S10-U-5-209,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-209.npy,0,ok,train
S10-U-5-21,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-21.npy,0,ok,train
S10-U-5-210,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-210.npy,0,ok,train
S10-U-5-211,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-211.npy,0,ok,train
S10-U-5-212,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-212.npy,0,ok,train
S10-U-5-213,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-213.npy,0,ok,test
S10-U-5-214,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-214.npy,0,ok,test
S10-U-5-215,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-215.npy,0,ok,train
S10-U-5-216,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-216.npy,0,ok,train
S10-U-5-217,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-217.npy,0,ok,train
S10-U-5-218,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-218.npy,0,ok,train
S10-U-5-219,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-219.npy,0,ok,train
S10-U-5-22,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-22.npy,0,ok,train
S10-U-5-220,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-220.npy,0,ok,test
S10-U-5-221,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-221.npy,0,ok,train
S10-U-5-222,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-222.npy,0,ok,train
S10-U-5-223,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-223.npy,0,ok,train
S10-U-5-224,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-224.npy,0,ok,train
S10-U-5-23,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-23.npy,0,ok,validation
S10-U-5-24,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-24.npy,0,ok,test
S10-U-5-25,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-25.npy,0,ok,train
S10-U-5-26,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-26.npy,0,ok,test
S10-U-5-27,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-27.npy,0,ok,train
S10-U-5-28,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-28.npy,0,ok,train
S10-U-5-29,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-29.npy,0,ok,test
S10-U-5-3,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-3.npy,0,ok,train
S10-U-5-30,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-30.npy,0,ok,train
S10-U-5-31,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-31.npy,0,ok,train
S10-U-5-32,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-32.npy,0,ok,train
S10-U-5-33,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-33.npy,0,ok,train
S10-U-5-34,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-34.npy,0,ok,train
S10-U-5-35,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-35.npy,0,ok,train
S10-U-5-36,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-36.npy,0,ok,validation
S10-U-5-37,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-37.npy,0,ok,train
S10-U-5-38,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-38.npy,0,ok,train
S10-U-5-39,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-39.npy,0,ok,train
S10-U-5-4,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-4.npy,0,ok,train
S10-U-5-40,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-40.npy,0,ok,train
S10-U-5-41,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-41.npy,0,ok,train
S10-U-5-42,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-42.npy,0,ok,train
S10-U-5-43,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-43.npy,0,ok,train
S10-U-5-44,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-44.npy,0,ok,test
S10-U-5-45,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-45.npy,0,ok,train
S10-U-5-46,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-46.npy,0,ok,train
S10-U-5-47,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-47.npy,0,ok,test
S10-U-5-48,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-48.npy,0,ok,train
S10-U-5-49,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-49.npy,0,ok,test
S10-U-5-5,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-5.npy,0,ok,train
S10-U-5-50,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-50.npy,0,ok,train
S10-U-5-51,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-51.npy,0,ok,train
S10-U-5-52,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-52.npy,0,ok,train
S10-U-5-53,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-53.npy,0,ok,train
S10-U-5-54,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-54.npy,0,ok,train
S10-U-5-55,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-55.npy,0,ok,test
S10-U-5-56,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-56.npy,0,ok,validation
S10-U-5-57,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-57.npy,0,ok,test
S10-U-5-58,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-58.npy,0,ok,train
S10-U-5-59,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-59.npy,0,ok,train
S10-U-5-6,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-6.npy,0,ok,test
S10-U-5-60,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-60.npy,0,ok,train
S10-U-5-61,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-61.npy,0,ok,test
S10-U-5-62,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-62.npy,0,ok,train
S10-U-5-63,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-63.npy,0,ok,test
S10-U-5-64,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-64.npy,0,ok,train
S10-U-5-65,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-65.npy,0,ok,validation
S10-U-5-66,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-66.npy,0,ok,train
S10-U-5-67,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-67.npy,0,ok,train
S10-U-5-68,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-68.npy,0,ok,train
S10-U-5-69,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-69.npy,0,ok,train
S10-U-5-7,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-7.npy,0,ok,test
S10-U-5-70,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-70.npy,0,ok,train
S10-U-5-71,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-71.npy,0,ok,train
S10-U-5-72,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-72.npy,0,ok,train
S10-U-5-73,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-73.npy,0,ok,train
S10-U-5-74,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-74.npy,0,ok,train
S10-U-5-75,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-75.npy,0,ok,train
S10-U-5-76,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-76.npy,0,ok,train
S10-U-5-77,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-77.npy,0,ok,test
S10-U-5-78,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-78.npy,0,ok,test
S10-U-5-79,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-79.npy,0,ok,train
S10-U-5-8,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-8.npy,0,ok,train
S10-U-5-80,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-80.npy,0,ok,test
S10-U-5-81,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-81.npy,0,ok,train
S10-U-5-82,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-82.npy,0,ok,train
S10-U-5-83,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-83.npy,0,ok,validation
S10-U-5-84,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-84.npy,0,ok,validation
S10-U-5-85,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-85.npy,0,ok,train
S10-U-5-86,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-86.npy,0,ok,test
S10-U-5-87,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-87.npy,0,ok,train
S10-U-5-88,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-88.npy,0,ok,train
S10-U-5-89,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-89.npy,0,ok,train
S10-U-5-9,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-9.npy,0,ok,train
S10-U-5-90,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-90.npy,0,ok,train
S10-U-5-91,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-91.npy,0,ok,train
S10-U-5-92,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-92.npy,0,ok,train
S10-U-5-93,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-93.npy,0,ok,train
S10-U-5-94,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-94.npy,0,ok,train
S10-U-5-95,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-95.npy,0,ok,validation
S10-U-5-96,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-96.npy,0,ok,train
S10-U-5-97,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-97.npy,0,ok,train
S10-U-5-98,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-98.npy,0,ok,validation
S10-U-5-99,U,U,U,U,,1,msl-abc/bone_vector126/U/S10-U-5-99.npy,0,ok,train
S11-U-1-1,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-1.npy,0,ok,train
S11-U-1-10,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-10.npy,0,ok,train
S11-U-1-11,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-11.npy,0,ok,train
S11-U-1-12,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-12.npy,0,ok,train
S11-U-1-13,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-13.npy,0,ok,train
S11-U-1-14,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-14.npy,0,ok,test
S11-U-1-15,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-15.npy,0,ok,train
S11-U-1-16,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-16.npy,0,ok,train
S11-U-1-17,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-17.npy,0,ok,test
S11-U-1-18,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-18.npy,0,ok,train
S11-U-1-19,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-19.npy,0,ok,train
S11-U-1-2,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-2.npy,0,ok,train
S11-U-1-20,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-20.npy,0,ok,test
S11-U-1-21,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-21.npy,0,ok,train
S11-U-1-22,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-22.npy,0,ok,validation
S11-U-1-23,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-23.npy,0,ok,train
S11-U-1-24,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-24.npy,0,ok,train
S11-U-1-25,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-25.npy,0,ok,train
S11-U-1-26,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-26.npy,0,ok,validation
S11-U-1-27,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-27.npy,0,ok,train
S11-U-1-28,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-28.npy,0,ok,train
S11-U-1-29,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-29.npy,0,ok,validation
S11-U-1-3,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-3.npy,0,ok,validation
S11-U-1-30,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-30.npy,0,ok,train
S11-U-1-31,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-31.npy,0,ok,train
S11-U-1-32,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-32.npy,0,ok,train
S11-U-1-33,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-33.npy,0,ok,train
S11-U-1-34,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-34.npy,0,ok,test
S11-U-1-35,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-35.npy,0,ok,train
S11-U-1-36,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-36.npy,0,ok,test
S11-U-1-37,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-37.npy,0,ok,train
S11-U-1-38,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-38.npy,0,ok,train
S11-U-1-39,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-39.npy,0,ok,train
S11-U-1-4,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-4.npy,0,ok,validation
S11-U-1-40,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-40.npy,0,ok,validation
S11-U-1-41,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-41.npy,0,ok,train
S11-U-1-42,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-42.npy,0,ok,test
S11-U-1-43,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-43.npy,0,ok,test
S11-U-1-44,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-44.npy,0,ok,validation
S11-U-1-45,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-45.npy,0,ok,train
S11-U-1-46,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-46.npy,0,ok,train
S11-U-1-47,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-47.npy,0,ok,train
S11-U-1-48,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-48.npy,0,ok,train
S11-U-1-49,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-49.npy,0,ok,train
S11-U-1-5,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-5.npy,0,ok,test
S11-U-1-50,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-50.npy,0,ok,test
S11-U-1-51,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-51.npy,0,ok,test
S11-U-1-52,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-52.npy,0,ok,train
S11-U-1-53,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-53.npy,0,ok,train
S11-U-1-54,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-54.npy,0,ok,train
S11-U-1-55,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-55.npy,0,ok,validation
S11-U-1-56,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-56.npy,0,ok,validation
S11-U-1-57,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-57.npy,0,ok,train
S11-U-1-58,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-58.npy,0,ok,test
S11-U-1-59,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-59.npy,0,ok,train
S11-U-1-6,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-6.npy,0,ok,validation
S11-U-1-60,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-60.npy,0,ok,train
S11-U-1-61,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-61.npy,0,ok,train
S11-U-1-62,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-62.npy,0,ok,train
S11-U-1-63,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-63.npy,0,ok,train
S11-U-1-64,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-64.npy,0,ok,validation
S11-U-1-65,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-65.npy,0,ok,test
S11-U-1-66,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-66.npy,0,ok,train
S11-U-1-67,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-67.npy,0,ok,train
S11-U-1-68,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-68.npy,0,ok,train
S11-U-1-69,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-69.npy,0,ok,train
S11-U-1-7,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-7.npy,0,ok,test
S11-U-1-70,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-70.npy,0,ok,validation
S11-U-1-71,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-71.npy,0,ok,validation
S11-U-1-8,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-8.npy,0,ok,validation
S11-U-1-9,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-1-9.npy,0,ok,test
S11-U-2-1,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-2-1.npy,0,ok,train
S11-U-2-10,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-2-10.npy,0,ok,train
S11-U-2-11,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-2-11.npy,0,ok,train
S11-U-2-12,U,U,U,U,,1,msl-abc/bone_vector126/U/S11-U-2-12.npy,0,ok,validation
