sample_id,label,label_id,word,word_id,grouping,image_count,feature_path,bone_degenerate_hands,status,split
08181,181,181,embrace,embrace,Verbs,11,bone_vector126\181\08181.npy,0,ok,train
09181,181,181,embrace,embrace,Verbs,15,bone_vector126\181\09181.npy,0,ok,train
01182,182,182,love,love,,10,bone_vector126\182\01182.npy,0,ok,train
02182,182,182,love,love,,11,bone_vector126\182\02182.npy,0,ok,train
03182,182,182,love,love,,12,bone_vector126\182\03182.npy,0,ok,train
04182,182,182,love,love,,13,bone_vector126\182\04182.npy,0,ok,validation
05182,182,182,love,love,,10,bone_vector126\182\05182.npy,0,ok,train
06182,182,182,love,love,,14,bone_vector126\182\06182.npy,0,ok,train
07182,182,182,love,love,,11,bone_vector126\182\07182.npy,0,ok,validation
08182,182,182,love,love,,10,bone_vector126\182\08182.npy,0,ok,train
09182,182,182,love,love,,11,bone_vector126\182\09182.npy,0,ok,train
01183,183,183,fix,fix,,13,bone_vector126\183\01183.npy,0,ok,train
02183,183,183,fix,fix,,13,bone_vector126\183\02183.npy,0,ok,train
03183,183,183,fix,fix,,11,bone_vector126\183\03183.npy,0,ok,train
04183,183,183,fix,fix,,15,bone_vector126\183\04183.npy,0,ok,train
05183,183,183,fix,fix,,10,bone_vector126\183\05183.npy,0,ok,train
06183,183,183,fix,fix,,12,bone_vector126\183\06183.npy,0,ok,test
07183,183,183,fix,fix,,12,bone_vector126\183\07183.npy,0,ok,train
08183,183,183,fix,fix,,14,bone_vector126\183\08183.npy,0,ok,train
09183,183,183,fix,fix,,17,bone_vector126\183\09183.npy,0,ok,train
01184,184,184,frighten,frighten,,9,bone_vector126\184\01184.npy,0,ok,train
02184,184,184,frighten,frighten,,12,bone_vector126\184\02184.npy,0,ok,validation
03184,184,184,frighten,frighten,,10,bone_vector126\184\03184.npy,0,ok,validation
04184,184,184,frighten,frighten,,11,bone_vector126\184\04184.npy,0,ok,test
05184,184,184,frighten,frighten,,11,bone_vector126\184\05184.npy,0,ok,train
06184,184,184,frighten,frighten,,10,bone_vector126\184\06184.npy,0,ok,train
07184,184,184,frighten,frighten,,10,bone_vector126\184\07184.npy,0,ok,train
08184,184,184,frighten,frighten,,11,bone_vector126\184\08184.npy,0,ok,train
01185,185,185,help,help,,11,bone_vector126\185\01185.npy,0,ok,test
02185,185,185,help,help,,10,bone_vector126\185\02185.npy,0,ok,train
03185,185,185,help,help,,10,bone_vector126\185\03185.npy,0,ok,train
04185,185,185,help,help,,11,bone_vector126\185\04185.npy,0,ok,train
05185,185,185,help,help,,10,bone_vector126\185\05185.npy,0,ok,validation
06185,185,185,help,help,,12,bone_vector126\185\06185.npy,0,ok,train
07185,185,185,help,help,,15,bone_vector126\185\07185.npy,0,ok,train
08185,185,185,help,help,,15,bone_vector126\185\08185.npy,0,ok,train
09185,185,185,help,help,,11,bone_vector126\185\09185.npy,0,ok,train
01186,186,186,look_for,look_for,,12,bone_vector126\186\01186.npy,0,ok,train
02186,186,186,look_for,look_for,,12,bone_vector126\186\02186.npy,0,ok,train
03186,186,186,look_for,look_for,,11,bone_vector126\186\03186.npy,0,ok,train
04186,186,186,look_for,look_for,,13,bone_vector126\186\04186.npy,0,ok,train
05186,186,186,look_for,look_for,,12,bone_vector126\186\05186.npy,0,ok,test
06186,186,186,look_for,look_for,,13,bone_vector126\186\06186.npy,0,ok,test
07186,186,186,look_for,look_for,,11,bone_vector126\186\07186.npy,0,ok,validation
08186,186,186,look_for,look_for,,12,bone_vector126\186\08186.npy,0,ok,train
09186,186,186,look_for,look_for,,13,bone_vector126\186\09186.npy,0,ok,validation
01187,187,187,to_silence,to_silence,,11,bone_vector126\187\01187.npy,0,ok,train
02187,187,187,to_silence,to_silence,,11,bone_vector126\187\02187.npy,0,ok,validation
03187,187,187,to_silence,to_silence,,10,bone_vector126\187\03187.npy,0,ok,train
04187,187,187,to_silence,to_silence,,14,bone_vector126\187\04187.npy,0,ok,train
05187,187,187,to_silence,to_silence,,14,bone_vector126\187\05187.npy,0,ok,validation
06187,187,187,to_silence,to_silence,,10,bone_vector126\187\06187.npy,0,ok,train
07187,187,187,to_silence,to_silence,,10,bone_vector126\187\07187.npy,0,ok,train
08187,187,187,to_silence,to_silence,,12,bone_vector126\187\08187.npy,0,ok,train
09187,187,187,to_silence,to_silence,,12,bone_vector126\187\09187.npy,0,ok,train
01188,188,188,close,close,,14,bone_vector126\188\01188.npy,0,ok,train
02188,188,188,close,close,,12,bone_vector126\188\02188.npy,0,ok,train
03188,188,188,close,close,,15,bone_vector126\188\03188.npy,0,ok,train
04188,188,188,close,close,,10,bone_vector126\188\04188.npy,0,ok,validation
05188,188,188,close,close,,12,bone_vector126\188\05188.npy,0,ok,validation
06188,188,188,close,close,,10,bone_vector126\188\06188.npy,0,ok,train
07188,188,188,close,close,,10,bone_vector126\188\07188.npy,0,ok,train
08188,188,188,close,close,,14,bone_vector126\188\08188.npy,0,ok,train
09188,188,188,close,close,,11,bone_vector126\188\09188.npy,0,ok,train
01189,189,189,believe,believe,,12,bone_vector126\189\01189.npy,0,ok,train
02189,189,189,believe,believe,,13,bone_vector126\189\02189.npy,0,ok,train
03189,189,189,believe,believe,,15,bone_vector126\189\03189.npy,0,ok,train
04189,189,189,believe,believe,,12,bone_vector126\189\04189.npy,0,ok,train
05189,189,189,believe,believe,,11,bone_vector126\189\05189.npy,0,ok,train
06189,189,189,believe,believe,,11,bone_vector126\189\06189.npy,0,ok,validation
08189,189,189,believe,believe,,11,bone_vector126\189\08189.npy,0,ok,test
09189,189,189,believe,believe,,14,bone_vector126\189\09189.npy,0,ok,test
01190,190,190,eat,eat,,14,bone_vector126\190\01190.npy,0,ok,train
02190,190,190,eat,eat,,12,bone_vector126\190\02190.npy,0,ok,train
03190,190,190,eat,eat,,15,bone_vector126\190\03190.npy,0,ok,train
04190,190,190,eat,eat,,15,bone_vector126\190\04190.npy,0,ok,train
05190,190,190,eat,eat,,11,bone_vector126\190\05190.npy,0,ok,test
06190,190,190,eat,eat,,11,bone_vector126\190\06190.npy,0,ok,train
07190,190,190,eat,eat,,13,bone_vector126\190\07190.npy,0,ok,train
08190,190,190,eat,eat,,13,bone_vector126\190\08190.npy,0,ok,train
09190,190,190,eat,eat,,14,bone_vector126\190\09190.npy,0,ok,train
01191,191,191,stop,stop,,10,bone_vector126\191\01191.npy,0,ok,train
02191,191,191,stop,stop,,12,bone_vector126\191\02191.npy,0,ok,train
03191,191,191,stop,stop,,15,bone_vector126\191\03191.npy,0,ok,validation
04191,191,191,stop,stop,,11,bone_vector126\191\04191.npy,0,ok,test
05191,191,191,stop,stop,,10,bone_vector126\191\05191.npy,0,ok,train
06191,191,191,stop,stop,,13,bone_vector126\191\06191.npy,0,ok,train
07191,191,191,stop,stop,,10,bone_vector126\191\07191.npy,0,ok,validation
08191,191,191,stop,stop,,13,bone_vector126\191\08191.npy,0,ok,train
09191,191,191,stop,stop,,11,bone_vector126\191\09191.npy,0,ok,train
01192,192,192,sleep,sleep,,13,bone_vector126\192\01192.npy,0,ok,train
02192,192,192,sleep,sleep,,12,bone_vector126\192\02192.npy,0,ok,validation
03192,192,192,sleep,sleep,,15,bone_vector126\192\03192.npy,0,ok,validation
04192,192,192,sleep,sleep,,11,bone_vector126\192\04192.npy,0,ok,train
05192,192,192,sleep,sleep,,14,bone_vector126\192\05192.npy,0,ok,train
06192,192,192,sleep,sleep,,10,bone_vector126\192\06192.npy,0,ok,train
07192,192,192,sleep,sleep,,14,bone_vector126\192\07192.npy,0,ok,train
08192,192,192,sleep,sleep,,11,bone_vector126\192\08192.npy,0,ok,test
09192,192,192,sleep,sleep,,13,bone_vector126\192\09192.npy,0,ok,train
01193,193,193,slap,slap,,11,bone_vector126\193\01193.npy,0,ok,train
02193,193,193,slap,slap,,10,bone_vector126\193\02193.npy,0,ok,train
03193,193,193,slap,slap,,10,bone_vector126\193\03193.npy,0,ok,test
04193,193,193,slap,slap,,12,bone_vector126\193\04193.npy,0,ok,test
05193,193,193,slap,slap,,10,bone_vector126\193\05193.npy,0,ok,validation
06193,193,193,slap,slap,,13,bone_vector126\193\06193.npy,0,ok,train
07193,193,193,slap,slap,,9,bone_vector126\193\07193.npy,0,ok,train
08193,193,193,slap,slap,,11,bone_vector126\193\08193.npy,0,ok,train
09193,193,193,slap,slap,,9,bone_vector126\193\09193.npy,0,ok,train
01194,194,194,keep,keep,,11,bone_vector126\194\01194.npy,0,ok,test
02194,194,194,keep,keep,,13,bone_vector126\194\02194.npy,0,ok,validation
03194,194,194,keep,keep,,13,bone_vector126\194\03194.npy,0,ok,train
04194,194,194,keep,keep,,14,bone_vector126\194\04194.npy,0,ok,train
05194,194,194,keep,keep,,11,bone_vector126\194\05194.npy,0,ok,train
06194,194,194,keep,keep,,13,bone_vector126\194\06194.npy,0,ok,train
07194,194,194,keep,keep,,14,bone_vector126\194\07194.npy,0,ok,validation
08194,194,194,keep,keep,,17,bone_vector126\194\08194.npy,0,ok,train
09194,194,194,keep,keep,,12,bone_vector126\194\09194.npy,0,ok,train
01195,195,195,play,play,,14,bone_vector126\195\01195.npy,0,ok,test
02195,195,195,play,play,,13,bone_vector126\195\02195.npy,0,ok,train
03195,195,195,play,play,,12,bone_vector126\195\03195.npy,0,ok,validation
04195,195,195,play,play,,14,bone_vector126\195\04195.npy,0,ok,train
05195,195,195,play,play,,11,bone_vector126\195\05195.npy,0,ok,train
06195,195,195,play,play,,12,bone_vector126\195\06195.npy,0,ok,train
07195,195,195,play,play,,15,bone_vector126\195\07195.npy,0,ok,test
08195,195,195,play,play,,25,bone_vector126\195\08195.npy,0,ok,train
09195,195,195,play,play,,14,bone_vector126\195\09195.npy,0,ok,validation
01196,196,196,pick_up,pick_up,,14,bone_vector126\196\01196.npy,0,ok,train
02196,196,196,pick_up,pick_up,,8,bone_vector126\196\02196.npy,0,ok,train
03196,196,196,pick_up,pick_up,,12,bone_vector126\196\03196.npy,0,ok,validation
04196,196,196,pick_up,pick_up,,10,bone_vector126\196\04196.npy,0,ok,test
05196,196,196,pick_up,pick_up,,11,bone_vector126\196\05196.npy,0,ok,validation
06196,196,196,pick_up,pick_up,,14,bone_vector126\196\06196.npy,0,ok,train
07196,196,196,pick_up,pick_up,,12,bone_vector126\196\07196.npy,0,ok,test
08196,196,196,pick_up,pick_up,,12,bone_vector126\196\08196.npy,0,ok,train
09196,196,196,pick_up,pick_up,,12,bone_vector126\196\09196.npy,0,ok,train
01197,197,197,cry,cry,,12,bone_vector126\197\01197.npy,0,ok,train
02197,197,197,cry,cry,,11,bone_vector126\197\02197.npy,0,ok,train
03197,197,197,cry,cry,,12,bone_vector126\197\03197.npy,0,ok,test
04197,197,197,cry,cry,,14,bone_vector126\197\04197.npy,0,ok,validation
05197,197,197,cry,cry,,11,bone_vector126\197\05197.npy,0,ok,train
06197,197,197,cry,cry,,12,bone_vector126\197\06197.npy,0,ok,validation
07197,197,197,cry,cry,,17,bone_vector126\197\07197.npy,0,ok,test
08197,197,197,cry,cry,,13,bone_vector126\197\08197.npy,0,ok,train
09197,197,197,cry,cry,,12,bone_vector126\197\09197.npy,0,ok,test
02198,198,198,lie,lie,,10,bone_vector126\198\02198.npy,0,ok,validation
03198,198,198,lie,lie,,11,bone_vector126\198\03198.npy,0,ok,train
04198,198,198,lie,lie,,13,bone_vector126\198\04198.npy,0,ok,train
05198,198,198,lie,lie,,10,bone_vector126\198\05198.npy,0,ok,validation
06198,198,198,lie,lie,,11,bone_vector126\198\06198.npy,0,ok,test
07198,198,198,lie,lie,,9,bone_vector126\198\07198.npy,0,ok,test
08198,198,198,lie,lie,,12,bone_vector126\198\08198.npy,0,ok,train
09198,198,198,lie,lie,,12,bone_vector126\198\09198.npy,0,ok,train
01199,199,199,hear,hear,,13,bone_vector126\199\01199.npy,0,ok,train
02199,199,199,hear,hear,,14,bone_vector126\199\02199.npy,0,ok,train
03199,199,199,hear,hear,,14,bone_vector126\199\03199.npy,0,ok,test
04199,199,199,hear,hear,,13,bone_vector126\199\04199.npy,0,ok,train
05199,199,199,hear,hear,,15,bone_vector126\199\05199.npy,0,ok,validation
06199,199,199,hear,hear,,12,bone_vector126\199\06199.npy,0,ok,train
07199,199,199,hear,hear,,11,bone_vector126\199\07199.npy,0,ok,test
08199,199,199,hear,hear,,14,bone_vector126\199\08199.npy,0,ok,train
09199,199,199,hear,hear,,11,bone_vector126\199\09199.npy,0,ok,train
01200,200,200,forget,forget,,11,bone_vector126\200\01200.npy,0,ok,train
02200,200,200,forget,forget,,13,bone_vector126\200\02200.npy,0,ok,train
03200,200,200,forget,forget,,10,bone_vector126\200\03200.npy,0,ok,validation
04200,200,200,forget,forget,,11,bone_vector126\200\04200.npy,0,ok,validation
05200,200,200,forget,forget,,12,bone_vector126\200\05200.npy,0,ok,train
06200,200,200,forget,forget,,11,bone_vector126\200\06200.npy,0,ok,train
07200,200,200,forget,forget,,12,bone_vector126\200\07200.npy,0,ok,train
08200,200,200,forget,forget,,11,bone_vector126\200\08200.npy,0,ok,train
09200,200,200,forget,forget,,13,bone_vector126\200\09200.npy,0,ok,train
01201,201,201,do,do,,15,bone_vector126\201\01201.npy,0,ok,train
02201,201,201,do,do,,17,bone_vector126\201\02201.npy,0,ok,train
03201,201,201,do,do,,12,bone_vector126\201\03201.npy,0,ok,test
04201,201,201,do,do,,11,bone_vector126\201\04201.npy,0,ok,train
05201,201,201,do,do,,10,bone_vector126\201\05201.npy,0,ok,train
06201,201,201,do,do,,14,bone_vector126\201\06201.npy,0,ok,validation
07201,201,201,do,do,,14,bone_vector126\201\07201.npy,0,ok,train
08201,201,201,do,do,,13,bone_vector126\201\08201.npy,0,ok,train
09201,201,201,do,do,,11,bone_vector126\201\09201.npy,0,ok,train
01202,202,202,laugh,laugh,,14,bone_vector126\202\01202.npy,0,ok,train
02202,202,202,laugh,laugh,,17,bone_vector126\202\02202.npy,0,ok,train
03202,202,202,laugh,laugh,,13,bone_vector126\202\03202.npy,0,ok,train
04202,202,202,laugh,laugh,,13,bone_vector126\202\04202.npy,0,ok,train
05202,202,202,laugh,laugh,,10,bone_vector126\202\05202.npy,0,ok,train
06202,202,202,laugh,laugh,,13,bone_vector126\202\06202.npy,0,ok,validation
07202,202,202,laugh,laugh,,10,bone_vector126\202\07202.npy,0,ok,train
08202,202,202,laugh,laugh,,14,bone_vector126\202\08202.npy,0,ok,train
09202,202,202,laugh,laugh,,15,bone_vector126\202\09202.npy,0,ok,validation
01203,203,203,throw,throw,,10,bone_vector126\203\01203.npy,0,ok,train
02203,203,203,throw,throw,,15,bone_vector126\203\02203.npy,0,ok,train
03203,203,203,throw,throw,,10,bone_vector126\203\03203.npy,0,ok,train
04203,203,203,throw,throw,,10,bone_vector126\203\04203.npy,0,ok,train
05203,203,203,throw,throw,,22,bone_vector126\203\05203.npy,0,ok,test
06203,203,203,throw,throw,,12,bone_vector126\203\06203.npy,0,ok,train
08203,203,203,throw,throw,,11,bone_vector126\203\08203.npy,0,ok,train
09203,203,203,throw,throw,,9,bone_vector126\203\09203.npy,0,ok,train
01204,204,204,order,order,,14,bone_vector126\204\01204.npy,0,ok,train
02204,204,204,order,order,,10,bone_vector126\204\02204.npy,0,ok,train
03204,204,204,order,order,,14,bone_vector126\204\03204.npy,0,ok,test
04204,204,204,order,order,,12,bone_vector126\204\04204.npy,0,ok,train
05204,204,204,order,order,,10,bone_vector126\204\05204.npy,0,ok,train
06204,204,204,order,order,,10,bone_vector126\204\06204.npy,0,ok,test
07204,204,204,order,order,,10,bone_vector126\204\07204.npy,0,ok,train
08204,204,204,order,order,,14,bone_vector126\204\08204.npy,0,ok,test
09204,204,204,order,order,,12,bone_vector126\204\09204.npy,0,ok,train
01205,205,205,clean,clean,,13,bone_vector126\205\01205.npy,0,ok,train
02205,205,205,clean,clean,,22,bone_vector126\205\02205.npy,0,ok,train
03205,205,205,clean,clean,,12,bone_vector126\205\03205.npy,0,ok,train
04205,205,205,clean,clean,,12,bone_vector126\205\04205.npy,0,ok,validation
05205,205,205,clean,clean,,12,bone_vector126\205\05205.npy,0,ok,train
06205,205,205,clean,clean,,13,bone_vector126\205\06205.npy,0,ok,train
07205,205,205,clean,clean,,17,bone_vector126\205\07205.npy,0,ok,train
08205,205,205,clean,clean,,13,bone_vector126\205\08205.npy,0,ok,test
09205,205,205,clean,clean,,14,bone_vector126\205\09205.npy,0,ok,train
01206,206,206,actor,actor,Professions,14,bone_vector126\206\01206.npy,0,ok,validation
02206,206,206,actor,actor,Professions,19,bone_vector126\206\02206.npy,0,ok,train
03206,206,206,actor,actor,Professions,12,bone_vector126\206\03206.npy,0,ok,train
04206,206,206,actor,actor,Professions,15,bone_vector126\206\04206.npy,0,ok,train
05206,206,206,actor,actor,Professions,12,bone_vector126\206\05206.npy,0,ok,train
06206,206,206,actor,actor,Professions,11,bone_vector126\206\06206.npy,0,ok,train
07206,206,206,actor,actor,Professions,12,bone_vector126\206\07206.npy,0,ok,train
08206,206,206,actor,actor,Professions,15,bone_vector126\206\08206.npy,0,ok,test
09206,206,206,actor,actor,Professions,18,bone_vector126\206\09206.npy,0,ok,train
01207,207,207,firefighter,firefighter,,16,bone_vector126\207\01207.npy,0,ok,train
02207,207,207,firefighter,firefighter,,27,bone_vector126\207\02207.npy,0,ok,train
03207,207,207,firefighter,firefighter,,30,bone_vector126\207\03207.npy,0,ok,validation
04207,207,207,firefighter,firefighter,,15,bone_vector126\207\04207.npy,0,ok,train
05207,207,207,firefighter,firefighter,,13,bone_vector126\207\05207.npy,0,ok,train
06207,207,207,firefighter,firefighter,,14,bone_vector126\207\06207.npy,0,ok,test
07207,207,207,firefighter,firefighter,,13,bone_vector126\207\07207.npy,0,ok,train
08207,207,207,firefighter,firefighter,,13,bone_vector126\207\08207.npy,0,ok,train
09207,207,207,firefighter,firefighter,,18,bone_vector126\207\09207.npy,0,ok,test
01208,208,208,doctor,doctor,,16,bone_vector126\208\01208.npy,0,ok,test
02208,208,208,doctor,doctor,,18,bone_vector126\208\02208.npy,0,ok,validation
03208,208,208,doctor,doctor,,15,bone_vector126\208\03208.npy,0,ok,validation
04208,208,208,doctor,doctor,,10,bone_vector126\208\04208.npy,0,ok,train
05208,208,208,doctor,doctor,,14,bone_vector126\208\05208.npy,0,ok,train
06208,208,208,doctor,doctor,,11,bone_vector126\208\06208.npy,0,ok,train
07208,208,208,doctor,doctor,,11,bone_vector126\208\07208.npy,0,ok,test
09208,208,208,doctor,doctor,,13,bone_vector126\208\09208.npy,0,ok,train
01209,209,209,teacher,teacher,,14,bone_vector126\209\01209.npy,0,ok,validation
02209,209,209,teacher,teacher,,22,bone_vector126\209\02209.npy,0,ok,train
03209,209,209,teacher,teacher,,12,bone_vector126\209\03209.npy,0,ok,validation
04209,209,209,teacher,teacher,,8,bone_vector126\209\04209.npy,0,ok,validation
05209,209,209,teacher,teacher,,10,bone_vector126\209\05209.npy,0,ok,train
06209,209,209,teacher,teacher,,12,bone_vector126\209\06209.npy,0,ok,validation
07209,209,209,teacher,teacher,,12,bone_vector126\209\07209.npy,0,ok,train
08209,209,209,teacher,teacher,,12,bone_vector126\209\08209.npy,0,ok,validation
09209,209,209,teacher,teacher,,13,bone_vector126\209\09209.npy,0,ok,train
01210,210,210,waiter,waiter,,22,bone_vector126\210\01210.npy,0,ok,train
02210,210,210,waiter,waiter,,20,bone_vector126\210\02210.npy,0,ok,train
03210,210,210,waiter,waiter,,12,bone_vector126\210\03210.npy,0,ok,train
04210,210,210,waiter,waiter,,11,bone_vector126\210\04210.npy,0,ok,train
05210,210,210,waiter,waiter,,12,bone_vector126\210\05210.npy,0,ok,train
06210,210,210,waiter,waiter,,14,bone_vector126\210\06210.npy,0,ok,train
07210,210,210,waiter,waiter,,12,bone_vector126\210\07210.npy,0,ok,train
08210,210,210,waiter,waiter,,12,bone_vector126\210\08210.npy,0,ok,train
09210,210,210,waiter,waiter,,18,bone_vector126\210\09210.npy,0,ok,train
01211,211,211,police,police,,13,bone_vector126\211\01211.npy,0,ok,train
02211,211,211,police,police,,18,bone_vector126\211\02211.npy,0,ok,train
03211,211,211,police,police,,8,bone_vector126\211\03211.npy,0,ok,train
04211,211,211,police,police,,12,bone_vector126\211\04211.npy,0,ok,validation
05211,211,211,police,police,,15,bone_vector126\211\05211.npy,0,ok,validation
06211,211,211,police,police,,10,bone_vector126\211\06211.npy,0,ok,train
07211,211,211,police,police,,12,bone_vector126\211\07211.npy,0,ok,train
08211,211,211,police,police,,12,bone_vector126\211\08211.npy,0,ok,train
09211,211,211,police,police,,14,bone_vector126\211\09211.npy,0,ok,train
01212,212,212,president,president,,14,bone_vector126\212\01212.npy,0,ok,train
02212,212,212,president,president,,13,bone_vector126\212\02212.npy,0,ok,train
03212,212,212,president,president,,12,bone_vector126\212\03212.npy,0,ok,train
04212,212,212,president,president,,10,bone_vector126\212\04212.npy,0,ok,train
05212,212,212,president,president,,12,bone_vector126\212\05212.npy,0,ok,train
06212,212,212,president,president,,13,bone_vector126\212\06212.npy,0,ok,train
07212,212,212,president,president,,11,bone_vector126\212\07212.npy,0,ok,train
08212,212,212,president,president,,11,bone_vector126\212\08212.npy,0,ok,validation
09212,212,212,president,president,,13,bone_vector126\212\09212.npy,0,ok,train
01213,213,213,secretary,secretary,,10,bone_vector126\213\01213.npy,0,ok,train
02213,213,213,secretary,secretary,,19,bone_vector126\213\02213.npy,0,ok,train
03213,213,213,secretary,secretary,,14,bone_vector126\213\03213.npy,0,ok,train
04213,213,213,secretary,secretary,,14,bone_vector126\213\04213.npy,0,ok,train
05213,213,213,secretary,secretary,,14,bone_vector126\213\05213.npy,0,ok,train
06213,213,213,secretary,secretary,,14,bone_vector126\213\06213.npy,0,ok,train
07213,213,213,secretary,secretary,,12,bone_vector126\213\07213.npy,0,ok,validation
08213,213,213,secretary,secretary,,14,bone_vector126\213\08213.npy,0,ok,train
09213,213,213,secretary,secretary,,15,bone_vector126\213\09213.npy,0,ok,test
01214,214,214,carpenter,carpenter,,32,bone_vector126\214\01214.npy,0,ok,validation
02214,214,214,carpenter,carpenter,,17,bone_vector126\214\02214.npy,0,ok,train
03214,214,214,carpenter,carpenter,,15,bone_vector126\214\03214.npy,0,ok,train
04214,214,214,carpenter,carpenter,,13,bone_vector126\214\04214.npy,0,ok,train
05214,214,214,carpenter,carpenter,,13,bone_vector126\214\05214.npy,0,ok,train
06214,214,214,carpenter,carpenter,,13,bone_vector126\214\06214.npy,0,ok,train
07214,214,214,carpenter,carpenter,,13,bone_vector126\214\07214.npy,0,ok,train
08214,214,214,carpenter,carpenter,,14,bone_vector126\214\08214.npy,0,ok,validation
09214,214,214,carpenter,carpenter,,14,bone_vector126\214\09214.npy,0,ok,train
01215,215,215,mechanic,mechanic,,11,bone_vector126\215\01215.npy,0,ok,train
02215,215,215,mechanic,mechanic,,13,bone_vector126\215\02215.npy,0,ok,validation
03215,215,215,mechanic,mechanic,,14,bone_vector126\215\03215.npy,0,ok,train
04215,215,215,mechanic,mechanic,,14,bone_vector126\215\04215.npy,0,ok,train
05215,215,215,mechanic,mechanic,,15,bone_vector126\215\05215.npy,0,ok,train
06215,215,215,mechanic,mechanic,,14,bone_vector126\215\06215.npy,0,ok,train
07215,215,215,mechanic,mechanic,,13,bone_vector126\215\07215.npy,0,ok,train
08215,215,215,mechanic,mechanic,,14,bone_vector126\215\08215.npy,0,ok,validation
09215,215,215,mechanic,mechanic,,15,bone_vector126\215\09215.npy,0,ok,train
01216,216,216,shoemaker,shoemaker,,33,bone_vector126\216\01216.npy,0,ok,test
02216,216,216,shoemaker,shoemaker,,10,bone_vector126\216\02216.npy,0,ok,train
03216,216,216,shoemaker,shoemaker,,16,bone_vector126\216\03216.npy,0,ok,validation
04216,216,216,shoemaker,shoemaker,,15,bone_vector126\216\04216.npy,0,ok,train
05216,216,216,shoemaker,shoemaker,,12,bone_vector126\216\05216.npy,0,ok,train
06216,216,216,shoemaker,shoemaker,,15,bone_vector126\216\06216.npy,0,ok,train
07216,216,216,shoemaker,shoemaker,,14,bone_vector126\216\07216.npy,0,ok,train
08216,216,216,shoemaker,shoemaker,,14,bone_vector126\216\08216.npy,0,ok,train
09216,216,216,shoemaker,shoemaker,,16,bone_vector126\216\09216.npy,0,ok,train
01217,217,217,stylist,stylist,,12,bone_vector126\217\01217.npy,0,ok,train
02217,217,217,stylist,stylist,,16,bone_vector126\217\02217.npy,0,ok,validation
03217,217,217,stylist,stylist,,14,bone_vector126\217\03217.npy,0,ok,train
04217,217,217,stylist,stylist,,10,bone_vector126\217\04217.npy,0,ok,train
05217,217,217,stylist,stylist,,12,bone_vector126\217\05217.npy,0,ok,train
06217,217,217,stylist,stylist,,15,bone_vector126\217\06217.npy,0,ok,train
07217,217,217,stylist,stylist,,11,bone_vector126\217\07217.npy,0,ok,train
08217,217,217,stylist,stylist,,13,bone_vector126\217\08217.npy,0,ok,train
09217,217,217,stylist,stylist,,13,bone_vector126\217\09217.npy,0,ok,validation
01218,218,218,sewing,sewing,,11,bone_vector126\218\01218.npy,0,ok,validation
02218,218,218,sewing,sewing,,13,bone_vector126\218\02218.npy,0,ok,train
03218,218,218,sewing,sewing,,15,bone_vector126\218\03218.npy,0,ok,train
04218,218,218,sewing,sewing,,16,bone_vector126\218\04218.npy,0,ok,validation
05218,218,218,sewing,sewing,,13,bone_vector126\218\05218.npy,0,ok,train
06218,218,218,sewing,sewing,,13,bone_vector126\218\06218.npy,0,ok,train
07218,218,218,sewing,sewing,,11,bone_vector126\218\07218.npy,0,ok,train
08218,218,218,sewing,sewing,,12,bone_vector126\218\08218.npy,0,ok,train
09218,218,218,sewing,sewing,,15,bone_vector126\218\09218.npy,0,ok,train
01219,219,219,aguascalientes,aguascalientes,States of México,12,bone_vector126\219\01219.npy,0,ok,train
02219,219,219,aguascalientes,aguascalientes,States of México,18,bone_vector126\219\02219.npy,0,ok,test
03219,219,219,aguascalientes,aguascalientes,States of México,12,bone_vector126\219\03219.npy,0,ok,test
04219,219,219,aguascalientes,aguascalientes,States of México,11,bone_vector126\219\04219.npy,0,ok,train
05219,219,219,aguascalientes,aguascalientes,States of México,11,bone_vector126\219\05219.npy,0,ok,train
06219,219,219,aguascalientes,aguascalientes,States of México,14,bone_vector126\219\06219.npy,0,ok,train
07219,219,219,aguascalientes,aguascalientes,States of México,11,bone_vector126\219\07219.npy,0,ok,train
08219,219,219,aguascalientes,aguascalientes,States of México,11,bone_vector126\219\08219.npy,0,ok,train
09219,219,219,aguascalientes,aguascalientes,States of México,14,bone_vector126\219\09219.npy,0,ok,train
01220,220,220,b_c_norte,b_c_norte,,11,bone_vector126\220\01220.npy,0,ok,validation
02220,220,220,b_c_norte,b_c_norte,,18,bone_vector126\220\02220.npy,0,ok,train
03220,220,220,b_c_norte,b_c_norte,,13,bone_vector126\220\03220.npy,0,ok,train
04220,220,220,b_c_norte,b_c_norte,,13,bone_vector126\220\04220.npy,0,ok,train
05220,220,220,b_c_norte,b_c_norte,,17,bone_vector126\220\05220.npy,0,ok,validation
06220,220,220,b_c_norte,b_c_norte,,14,bone_vector126\220\06220.npy,0,ok,train
07220,220,220,b_c_norte,b_c_norte,,14,bone_vector126\220\07220.npy,0,ok,train
08220,220,220,b_c_norte,b_c_norte,,13,bone_vector126\220\08220.npy,0,ok,validation
09220,220,220,b_c_norte,b_c_norte,,15,bone_vector126\220\09220.npy,0,ok,train
01221,221,221,b_c_sur,b_c_sur,,10,bone_vector126\221\01221.npy,0,ok,train
02221,221,221,b_c_sur,b_c_sur,,15,bone_vector126\221\02221.npy,0,ok,train
03221,221,221,b_c_sur,b_c_sur,,11,bone_vector126\221\03221.npy,0,ok,train
04221,221,221,b_c_sur,b_c_sur,,11,bone_vector126\221\04221.npy,0,ok,test
